,Politicians,Sex,DOB,Political Party,Area of Represenation
0,komal oli,Female,,UML,
1,Giriraj Mani Pokharel,Male,,Maoist Centre,
2,Onsari Gharti Magar,Female,,Maoist Centre,
3,Prabhu Sah,Male,,UML,
4,Surendra Pandey,Male,,UML,
5,Rekha Thapa,Female,,RAPRAPA,
6,nabina lama,Female,,UML,
7,prachanda,Male,,Maoist Centre,
8,Madhav Kumar Nepal,Male,,NCP (S),
9,Shashanka Koirala,Male,,Nepali Congress,
10,Minendra Rijal,Male,,Nepali Congress,
11,Mahindra Ray Yadav,Male,,Maoist Centre,
12,Sunita Dangol,Male,,UML,
13,rabindra adhikari,Male,,UML,
14,Prithvi Man Gurung,Male,,UML,
15,Raghubir Mahaseth,Male,,UML,
16,Bijay Kumar Gachhadar,Male,,Nepali Congress,
17,Lokendra Bahadur Chand,Male,,RAPRAPA,
18,Baburam Bhattarai,Male,,SamajBadi,
19,Shishir Khanal,Male,,Swotantra Party,
20,Kalpana Bista,Female,,N/A,
21,Chitra Bahadur K.C.,Male,,janamorcha,
22,Ghanashyam Bhusal,Male,,UML,
23,Binod Chaudhary,Male,,Nepali Congress,
24,C. P. Mainali,Male,,NCP (Male),
25,Kunti devi Pokhrel,Female,,RAPRAPA,
26,Balen Shah,Male,,Independent,
27,Nanda Kishor Pun,Male,,Maoist Centre,
28,Pampha Bhusal,Female,,Maoist Centre,
29,Dhana Raj Acharya,Male,,NCP (S),
30,Prem Ale,Male,,NCP (S),
31,sunita baral,Female,,UML,
32,Shankar Pokharel,Male,,UML,
33,Mahesh Basnet,Male,,UML,
34,Sobita Gautam,Female,,Swotantra Party,
35,Subaschandra Nemwang,Male,,UML,
36,Renu Dahal,Female,,Maoist Centre,
37,Ram Kumari Jhakri,Female,,NCP (S),
38,Arzu Rana Deuba,Female,,Nepali Congress,
39,Bimalendra Nidhi,Male,,Nepali Congress,
40,Ram Baran Yadav,Male,,Nepali Congress,
41,Swarnim Wagle,Male,,Nepali Congress,
42,Jhala Nath Khanal,Female,,NCP (S),
43,Gokul Prasad Baskota,Male,,UML,
44,Arjun Narasingha K.C.,Male,,Nepali Congress,
45,Mohammad Aftab Alam,Male,,Nepali Congress,
46,Matrika Prasad Koirala,Male,,Nepali Congress,
47,Rajendra Mahato,Male,,LOSAPA,
48,Subarna Shamsher Rana,Male,,Nepali Congress,
49,Girija Prasad Koirala,Male,,Nepali Congress,
50,Milan Pandey,Male,,Sajha Party,
51,Kamal Thapa,Male,,RAPRAPA,
52,Gagan Thapa,Male,,Nepali Congress,
53,Rajendra Prasad Lingden,Male,,RAPRAPA,
54,bhamdev gautam,Male,,UML,
55,Kp Oli,Male,,UML,
56,Abdus Miya,Male,,UML,
57,Rabindra Mishra,Male,,RAPRAPA,
58,Mahantha Thakur,Male,,LOSAPA,
59,Prakash Man Singh,Male,,Nepali Congress,
60,Ranju Darshana,Female,,Independent,
61,Chiri Babu Maharjan,Male,,Nepali Congress,
62,Astalaxmi Shakya,Female,,UML,
63,Deepak Bohara,Male,,RAPRAPA,
64,Birodh Khatiwada,Male,,NCP (S),
65,Ganesh Man Singh,Male,,Nepali Congress,
66,Pradeep Gyawali,Male,,UML,
67,Toshima Karki,Female,,Swotantra Party,
68,Janardan Sharma,Male,,Maoist Centre,
69,Man Mohan Adhikari,Male,,UML,
70,Ishwar Pokhrel,Male,,UML,
71,Pradip Paudel,Male,,Nepali Congress,
72,Biraj Bhakta Shrestha,Male,,Swotantra Party,
73,Upendra Mahato,Male,,LOSAPA,
74,Sujata Koirala,Female,,Nepali Congress,
75,BP Koirala,Male,,Nepali Congress,
76,Tulsi Giri,Male,,Nepali Congress,
77,Lal Babu Pandit,Male,,UML,
78,Dormani Poudel,Male,,UML,
79,Bikram Pandey,Male,,RAPRAPA,
80,Agni Prasad Sapkota,Male,,Maoist Centre,
81,Abdul Rahim Ansari,Male,,UML,
82,Sagar Dhakal,Male,,Independent,
83,Gokarna Bista,Male,,UML,
84,shree gurung,Male,,Independent,
85,Matrika Prasad Yadav,Male,,Maoist Centre,
86,Narayan Man Bijukchhe,Male,,Nemakipa,
87,Surendra Raj Pandey,Male,,UML,
88,Manushi Yami Bhattarai,Female,,Maoist Centre,
89,niru devi pal,Female,,UML,
90,Padma Kumari Aryal,Female,,UML,
91,Janat Ansari,Male,,JaSAPA,
92,Bhuwan K.C.,Male,,Nepali Congress,
93,Bishnu Prasad Paudel,Male,,UML,
94,Pukar Bam,Male,,Swotantra Party,
95,Shekhar Koirala,Male,,Nepali Congress,
96,Bidya Devi Bhandari,Female,,UML,
97,Ravi lamichane,Male,,Swotantra Party,
98,CK Raut,Male,,Janamat party,
99,Ujwal Thapa,Male,,Bibeksheel Shaja Party,
100,Prithvi Subba Gurung,Male,,UML,
101,Yogesh Bhattarai,Male,,UML,
102,Barsaman Pun,Male,,Maoist Centre,
103,Ram Chandra Poudel,Male,,Nepali Congress,
104,Rupchandra Bista,Male,,Independent,
105,Hisila Yami,Female,,SamajBadi,
106,Deepak Manange,Male,,NCP (S),
